-0.609595317429142	,1.04568431846891	,0.959447453113424	,1.5707963267949	,0.0112045545475778	,-0.788731826700759	,-0.79536353453262
-0.609691895480656	,1.04580356929876	,0.959644785688132	,1.5707963267949	,0.0112068597719706	,-0.788733495442402	,-0.795573430124094
-0.609788439667671	,1.045922836616	,0.959842091324795	,1.5707963267949	,0.0112091644987911	,-0.788735164527285	,-0.795783325362178
-0.60988494999527	,1.04604212041374	,0.960039370030885	,1.5707963267949	,0.0112114687279399	,-0.788736833955333	,-0.795993220246801
-0.609981426468537	,1.04616142068508	,0.960236621813874	,1.5707963267949	,0.0112137724593162	,-0.788738503726474	,-0.796203114777896
-0.610077869092557	,1.04628073742315	,0.960433846681238	,1.5707963267949	,0.011216075692821	,-0.788740173840632	,-0.79641300895539
-0.610174277872418	,1.04640007062105	,0.960631044640453	,1.5707963267949	,0.0112183784283544	,-0.788741844297734	,-0.796622902779214
-0.610270652813206	,1.04651942027189	,0.960828215698997	,1.5707963267949	,0.0112206806658168	,-0.788743515097705	,-0.7968327962493
-0.61036699392001	,1.04663878636879	,0.96102535986435	,1.5707963267949	,0.011222982405108	,-0.788745186240471	,-0.797042689365577
-0.61046330119792	,1.04675816890487	,0.961222477143993	,1.5707963267949	,0.0112252836461288	,-0.788746857725959	,-0.797252582127976
-0.610559574652027	,1.04687756787325	,0.961419567545409	,1.5707963267949	,0.011227584388779	,-0.788748529554093	,-0.797462474536427
-0.610655814287422	,1.04699698326705	,0.961616631076083	,1.5707963267949	,0.0112298846329595	,-0.788750201724799	,-0.797672366590862
-0.610752020109198	,1.0471164150794	,0.961813667743498	,1.5707963267949	,0.0112321843785703	,-0.788751874238004	,-0.797882258291208
-0.61084819212245	,1.04723586330341	,0.962010677555145	,1.5707963267949	,0.011234483625512	,-0.788753547093633	,-0.798092149637398
-0.610944330332272	,1.04735532793222	,0.962207660518511	,1.5707963267949	,0.0112367823736852	,-0.788755220291612	,-0.798302040629361
-0.611040434743761	,1.04747480895896	,0.962404616641087	,1.5707963267949	,0.0112390806229903	,-0.788756893831866	,-0.798511931267029
-0.611136505362013	,1.04759430637676	,0.962601545930364	,1.5707963267949	,0.0112413783733269	,-0.788758567714321	,-0.798721821550331
-0.611232542192127	,1.04771382017875	,0.962798448393837	,1.5707963267949	,0.0112436756245966	,-0.788760241938903	,-0.798931711479199
-0.611328545239201	,1.04783335035806	,0.962995324039001	,1.5707963267949	,0.0112459723766993	,-0.788761916505538	,-0.799141601053563
-0.611424514508336	,1.04795289690784	,0.963192172873351	,1.5707963267949	,0.0112482686295361	,-0.788763591414151	,-0.799351490273353
-0.611520450004633	,1.04807245982122	,0.963388994904387	,1.5707963267949	,0.011250564383007	,-0.788765266664667	,-0.799561379138499
-0.611616351733195	,1.04819203909134	,0.963585790139608	,1.5707963267949	,0.0112528596370129	,-0.788766942257013	,-0.799771267648934
-0.611712219699125	,1.04831163471135	,0.963782558586515	,1.5707963267949	,0.0112551543914545	,-0.788768618191115	,-0.799981155804586
-0.611808053907526	,1.04843124667438	,0.96397930025261	,1.5707963267949	,0.0112574486462318	,-0.788770294466896	,-0.800191043605386
-0.611903854363505	,1.0485508749736	,0.964176015145398	,1.5707963267949	,0.0112597424012462	,-0.788771971084284	,-0.800400931051266
-0.611999621072167	,1.04867051960213	,0.964372703272384	,1.5707963267949	,0.0112620356563982	,-0.788773648043204	,-0.800610818142156
-0.612095354038621	,1.04879018055314	,0.964569364641077	,1.5707963267949	,0.0112643284115883	,-0.788775325343581	,-0.800820704877986
-0.612191053267974	,1.04890985781978	,0.964765999258983	,1.5707963267949	,0.0112666206667176	,-0.788777002985341	,-0.801030591258687
-0.612286718765335	,1.04902955139519	,0.964962607133614	,1.5707963267949	,0.011268912421686	,-0.788778680968409	,-0.801240477284191
-0.612382350535815	,1.04914926127254	,0.965159188272482	,1.5707963267949	,0.0112712036763956	,-0.788780359292711	,-0.801450362954427
-0.612477948584525	,1.04926898744499	,0.965355742683099	,1.5707963267949	,0.0112734944307462	,-0.788782037958172	,-0.801660248269325
-0.612573512916578	,1.04938872990568	,0.96555227037298	,1.5707963267949	,0.0112757846846385	,-0.788783716964719	,-0.801870133228818
-0.612669043537087	,1.04950848864779	,0.96574877134964	,1.5707963267949	,0.0112780744379744	,-0.788785396312275	,-0.802080017832837
-0.612764540451166	,1.04962826366448	,0.965945245620599	,1.5707963267949	,0.0112803636906538	,-0.788787076000767	,-0.80228990208131
-0.612860003663931	,1.0497480549489	,0.966141693193375	,1.5707963267949	,0.0112826524425782	,-0.788788756030121	,-0.80249978597417
-0.612955433180497	,1.04986786249424	,0.966338114075487	,1.5707963267949	,0.0112849406936482	,-0.788790436400261	,-0.802709669511348
-0.613050829005983	,1.04998768629365	,0.966534508274459	,1.5707963267949	,0.0112872284437646	,-0.788792117111113	,-0.802919552692773
-0.613146191145505	,1.05010752634032	,0.966730875797814	,1.5707963267949	,0.011289515692829	,-0.788793798162602	,-0.803129435518377
-0.613241519604184	,1.0502273826274	,0.966927216653076	,1.5707963267949	,0.0112918024407418	,-0.788795479554654	,-0.803339317988091
-0.613336814387139	,1.05034725514808	,0.967123530847772	,1.5707963267949	,0.011294088687404	,-0.788797161287194	,-0.803549200101846
-0.613432075499491	,1.05046714389553	,0.96731981838943	,1.5707963267949	,0.011296374432717	,-0.788798843360148	,-0.803759081859572
-0.613527302946363	,1.05058704886293	,0.96751607928558	,1.5707963267949	,0.0112986596765818	,-0.78880052577344	,-0.803968963261201
-0.613622496732878	,1.05070697004346	,0.967712313543752	,1.5707963267949	,0.0113009444188994	,-0.788802208526997	,-0.804178844306663
-0.613717656864158	,1.05082690743031	,0.967908521171477	,1.5707963267949	,0.0113032286595707	,-0.788803891620743	,-0.804388724995889
-0.61381278334533	,1.05094686101665	,0.96810470217629	,1.5707963267949	,0.0113055123984971	,-0.788805575054603	,-0.804598605328811
-0.61390787618152	,1.05106683079567	,0.968300856565727	,1.5707963267949	,0.01130779563558	,-0.788807258828504	,-0.80480848530536
-0.614002935377852	,1.05118681676056	,0.968496984347322	,1.5707963267949	,0.0113100783707201	,-0.788808942942369	,-0.805018364925465
-0.614097960939457	,1.05130681890451	,0.968693085528614	,1.5707963267949	,0.0113123606038186	,-0.788810627396125	,-0.805228244189059
-0.614192952871461	,1.05142683722071	,0.968889160117143	,1.5707963267949	,0.011314642334777	,-0.788812312189697	,-0.805438123096073
-0.614287911178996	,1.05154687170236	,0.96908520812045	,1.5707963267949	,0.0113169235634967	,-0.788813997323009	,-0.805648001646436
-0.61438283586719	,1.05166692234264	,0.969281229546076	,1.5707963267949	,0.0113192042898786	,-0.788815682795987	,-0.805857879840081
-0.614477726941176	,1.05178698913476	,0.969477224401565	,1.5707963267949	,0.0113214845138243	,-0.788817368608557	,-0.80606775767694
-0.614572584406086	,1.05190707207191	,0.969673192694463	,1.5707963267949	,0.0113237642352351	,-0.788819054760643	,-0.806277635156942
-0.614667408267052	,1.0520271711473	,0.969869134432315	,1.5707963267949	,0.0113260434540119	,-0.788820741252171	,-0.806487512280018
-0.61476219852921	,1.05214728635413	,0.970065049622669	,1.5707963267949	,0.0113283221700566	,-0.788822428083065	,-0.806697389046101
-0.614856955197694	,1.0522674176856	,0.970260938273075	,1.5707963267949	,0.0113306003832703	,-0.788824115253251	,-0.80690726545512
-0.614951678277641	,1.05238756513492	,0.970456800391085	,1.5707963267949	,0.0113328780935547	,-0.788825802762654	,-0.80711714150701
-0.615046367774186	,1.0525077286953	,0.970652635984248	,1.5707963267949	,0.0113351553008112	,-0.788827490611199	,-0.807327017201698
-0.615141023692468	,1.05262790835994	,0.970848445060118	,1.5707963267949	,0.0113374320049409	,-0.788829178798811	,-0.807536892539116
-0.615235646037626	,1.05274810412206	,0.971044227626252	,1.5707963267949	,0.0113397082058455	,-0.788830867325415	,-0.807746767519197
-0.615330234814798	,1.05286831597488	,0.971239983690205	,1.5707963267949	,0.011341983903427	,-0.788832556190937	,-0.807956642141871
-0.615424790029125	,1.05298854391161	,0.971435713259535	,1.5707963267949	,0.0113442590975863	,-0.7888342453953	,-0.808166516407071
-0.615519311685749	,1.05310878792546	,0.971631416341799	,1.5707963267949	,0.0113465337882253	,-0.788835934938431	,-0.808376390314725
-0.615613799789812	,1.05322904800966	,0.97182709294456	,1.5707963267949	,0.0113488079752453	,-0.788837624820254	,-0.808586263864767
-0.615708254346456	,1.05334932415743	,0.972022743075379	,1.5707963267949	,0.0113510816585478	,-0.788839315040694	,-0.808796137057127
-0.615802675360826	,1.05346961636199	,0.972218366741818	,1.5707963267949	,0.0113533548380351	,-0.788841005599676	,-0.809006009891738
-0.615897062838067	,1.05358992461656	,0.972413963951443	,1.5707963267949	,0.0113556275136082	,-0.788842696497125	,-0.809215882368529
-0.615991416783323	,1.05371024891438	,0.972609534711819	,1.5707963267949	,0.0113578996851693	,-0.788844387732967	,-0.809425754487434
-0.616085737201742	,1.05383058924867	,0.972805079030513	,1.5707963267949	,0.0113601713526199	,-0.788846079307126	,-0.809635626248382
-0.616180024098471	,1.05395094561267	,0.973000596915094	,1.5707963267949	,0.0113624425158618	,-0.788847771219526	,-0.809845497651306
-0.616274277478658	,1.05407131799959	,0.973196088373132	,1.5707963267949	,0.0113647131747965	,-0.788849463470094	,-0.810055368696136
-0.616368497347453	,1.05419170640269	,0.973391553412199	,1.5707963267949	,0.0113669833293257	,-0.788851156058753	,-0.810265239382805
-0.616462683710004	,1.0543121108152	,0.973586992039867	,1.5707963267949	,0.0113692529793519	,-0.788852848985429	,-0.810475109711244
-0.616556836571463	,1.05443253123035	,0.973782404263708	,1.5707963267949	,0.0113715221247763	,-0.788854542250045	,-0.810684979681383
-0.616650955936982	,1.05455296764139	,0.9739777900913	,1.5707963267949	,0.0113737907655005	,-0.788856235852529	,-0.810894849293156
-0.616745041811713	,1.05467342004155	,0.97417314953022	,1.5707963267949	,0.0113760589014276	,-0.788857929792804	,-0.811104718546494
-0.616839094200809	,1.05479388842408	,0.974368482588043	,1.5707963267949	,0.0113783265324581	,-0.788859624070794	,-0.811314587441326
-0.616933113109424	,1.05491437278223	,0.974563789272351	,1.5707963267949	,0.0113805936584948	,-0.788861318686425	,-0.811524455977586
-0.617027098542713	,1.05503487310925	,0.974759069590723	,1.5707963267949	,0.011382860279439	,-0.788863013639622	,-0.811734324155204
-0.617121050505832	,1.05515538939838	,0.974954323550744	,1.5707963267949	,0.0113851263951936	,-0.788864708930309	,-0.811944191974115
-0.617214969003938	,1.05527592164287	,0.975149551159993	,1.5707963267949	,0.0113873920056595	,-0.788866404558411	,-0.812154059434246
-0.617308854042188	,1.05539646983598	,0.975344752426057	,1.5707963267949	,0.0113896571107395	,-0.788868100523853	,-0.812363926535531
-0.61740270562574	,1.05551703397097	,0.975539927356523	,1.5707963267949	,0.0113919217103358	,-0.78886979682656	,-0.812573793277903
-0.617496523759753	,1.05563761404108	,0.975735075958976	,1.5707963267949	,0.0113941858043494	,-0.788871493466455	,-0.812783659661291
-0.617590308449387	,1.05575821003959	,0.975930198241006	,1.5707963267949	,0.0113964493926835	,-0.788873190443465	,-0.812993525685628
-0.617684059699802	,1.05587882195975	,0.976125294210202	,1.5707963267949	,0.0113987124752395	,-0.788874887757513	,-0.813203391350845
-0.617777777516161	,1.05599944979481	,0.976320363874156	,1.5707963267949	,0.0114009750519202	,-0.788876585408524	,-0.813413256656874
-0.617871461903625	,1.05612009353806	,0.97651540724046	,1.5707963267949	,0.0114032371226269	,-0.788878283396424	,-0.813623121603648
-0.617965112867357	,1.05624075318275	,0.976710424316708	,1.5707963267949	,0.0114054986872625	,-0.788879981721136	,-0.813832986191096
-0.618058730412521	,1.05636142872215	,0.976905415110495	,1.5707963267949	,0.0114077597457292	,-0.788881680382585	,-0.814042850419153
-0.618152314544282	,1.05648212014953	,0.977100379629417	,1.5707963267949	,0.0114100202979288	,-0.788883379380696	,-0.814252714287749
-0.618245865267805	,1.05660282745817	,0.977295317881073	,1.5707963267949	,0.0114122803437637	,-0.788885078715393	,-0.814462577796816
-0.618339382588256	,1.05672355064134	,0.97749022987306	,1.5707963267949	,0.0114145398831362	,-0.788886778386601	,-0.814672440946286
-0.618432866510803	,1.0568442896923	,0.97768511561298	,1.5707963267949	,0.0114167989159486	,-0.788888478394245	,-0.814882303736089
-0.618526317040612	,1.05696504460435	,0.977879975108434	,1.5707963267949	,0.0114190574421036	,-0.788890178738249	,-0.81509216616616
-0.618619734182853	,1.05708581537076	,0.978074808367025	,1.5707963267949	,0.011421315461503	,-0.788891879418537	,-0.81530202823643
-0.618713117942694	,1.05720660198481	,0.978269615396355	,1.5707963267949	,0.0114235729740497	,-0.788893580435035	,-0.815511889946829
-0.618806468325305	,1.05732740443979	,0.978464396204032	,1.5707963267949	,0.0114258299796455	,-0.788895281787666	,-0.815721751297291
-0.618899785335859	,1.05744822272898	,0.978659150797662	,1.5707963267949	,0.0114280864781935	,-0.788896983476356	,-0.815931612287747
-0.618993068979525	,1.05756905684566	,0.978853879184853	,1.5707963267949	,0.0114303424695956	,-0.788898685501028	,-0.81614147291813
-0.619086319261476	,1.05768990678313	,0.979048581373212	,1.5707963267949	,0.0114325979537546	,-0.788900387861607	,-0.816351333188368
-0.619179536186885	,1.05781077253467	,0.979243257370352	,1.5707963267949	,0.0114348529305728	,-0.788902090558018	,-0.8165611930984
-0.619272719760927	,1.05793165409358	,0.979437907183884	,1.5707963267949	,0.0114371073999529	,-0.788903793590184	,-0.816771052648152
-0.619365869988775	,1.05805255145316	,0.97963253082142	,1.5707963267949	,0.0114393613617971	,-0.788905496958031	,-0.816980911837557
-0.619458986875604	,1.0581734646067	,0.979827128290574	,1.5707963267949	,0.0114416148160084	,-0.788907200661483	,-0.817190770666549
-0.619552070426592	,1.05829439354749	,0.980021699598964	,1.5707963267949	,0.0114438677624888	,-0.788908904700464	,-0.817400629135061
-0.619645120646914	,1.05841533826884	,0.980216244754203	,1.5707963267949	,0.0114461202011418	,-0.788910609074899	,-0.817610487243021
-0.619738137541747	,1.05853629876405	,0.980410763763911	,1.5707963267949	,0.0114483721318699	,-0.788912313784711	,-0.817820344990364
-0.619831121116272	,1.05865727502642	,0.980605256635707	,1.5707963267949	,0.0114506235545746	,-0.788914018829826	,-0.818030202377021
-0.619924071375665	,1.05877826704927	,0.980799723377211	,1.5707963267949	,0.01145287446916	,-0.788915724210168	,-0.818240059402926
-0.620016988325107	,1.05889927482588	,0.980994163996045	,1.5707963267949	,0.0114551248755284	,-0.78891742992566	,-0.818449916068007
-0.620109871969778	,1.05902029834959	,0.981188578499831	,1.5707963267949	,0.011457374773582	,-0.788919135976228	,-0.818659772372201
-0.620202722314859	,1.05914133761369	,0.981382966896194	,1.5707963267949	,0.0114596241632241	,-0.788920842361794	,-0.818869628315438
-0.620295539365532	,1.0592623926115	,0.981577329192758	,1.5707963267949	,0.0114618730443574	,-0.788922549082285	,-0.819079483897649
-0.620388323126979	,1.05938346333633	,0.981771665397151	,1.5707963267949	,0.0114641214168842	,-0.788924256137624	,-0.819289339118768
-0.620481073604384	,1.05950454978151	,0.981965975516998	,1.5707963267949	,0.0114663692807082	,-0.788925963527736	,-0.819499193978727
-0.620573790802931	,1.05962565194034	,0.982160259559931	,1.5707963267949	,0.0114686166357321	,-0.788927671252543	,-0.819709048477458
-0.620666474727803	,1.05974676980616	,0.982354517533579	,1.5707963267949	,0.0114708634818581	,-0.788929379311972	,-0.819918902614893
-0.620759125384187	,1.05986790337228	,0.982548749445573	,1.5707963267949	,0.01147310981899	,-0.788931087705945	,-0.820128756390964
-0.620851742777268	,1.05998905263202	,0.982742955303544	,1.5707963267949	,0.01147535564703	,-0.788932796434388	,-0.820338609805603
-0.620944326912233	,1.06011021757872	,0.98293713511513	,1.5707963267949	,0.0114776009658812	,-0.788934505497224	,-0.820548462858745
-0.62103687779427	,1.0602313982057	,0.983131288887961	,1.5707963267949	,0.0114798457754466	,-0.788936214894377	,-0.82075831555032
-0.621129395428565	,1.06035259450629	,0.983325416629676	,1.5707963267949	,0.0114820900756296	,-0.788937924625772	,-0.82096816788026
-0.621221879820309	,1.06047380647382	,0.983519518347912	,1.5707963267949	,0.0114843338663331	,-0.788939634691333	,-0.821178019848498
-0.621314330974691	,1.06059503410163	,0.983713594050306	,1.5707963267949	,0.0114865771474597	,-0.788941345090984	,-0.821387871454967
-0.621406748896899	,1.06071627738305	,0.983907643744499	,1.5707963267949	,0.0114888199189127	,-0.788943055824649	,-0.821597722699599
-0.621499133592126	,1.06083753631142	,0.984101667438132	,1.5707963267949	,0.0114910621805953	,-0.788944766892251	,-0.821807573582325
-0.621591485065563	,1.06095881088008	,0.984295665138846	,1.5707963267949	,0.011493303932411	,-0.788946478293716	,-0.82201742410308
-0.621683803322401	,1.06108010108237	,0.984489636854285	,1.5707963267949	,0.0114955451742622	,-0.788948190028967	,-0.822227274261795
-0.621776088367833	,1.06120140691163	,0.984683582592092	,1.5707963267949	,0.0114977859060525	,-0.788949902097928	,-0.822437124058403
-0.621868340207053	,1.0613227283612	,0.984877502359914	,1.5707963267949	,0.0115000261276847	,-0.788951614500524	,-0.822646973492837
-0.621960558845255	,1.06144406542444	,0.985071396165398	,1.5707963267949	,0.0115022658390629	,-0.788953327236678	,-0.822856822565028
-0.622052744287633	,1.06156541809469	,0.985265264016191	,1.5707963267949	,0.0115045050400893	,-0.788955040306314	,-0.823066671274909
-0.622144896539383	,1.0616867863653	,0.985459105919941	,1.5707963267949	,0.011506743730668	,-0.788956753709356	,-0.823276519622414
-0.6222370156057	,1.06180817022963	,0.9856529218843	,1.5707963267949	,0.0115089819107017	,-0.788958467445729	,-0.823486367607472
-0.622329101491782	,1.06192956968102	,0.985846711916918	,1.5707963267949	,0.0115112195800942	,-0.788960181515356	,-0.82369621523002
-0.622421154202825	,1.06205098471284	,0.986040476025449	,1.5707963267949	,0.0115134567387485	,-0.788961895918161	,-0.823906062489989
-0.622513173744027	,1.06217241531844	,0.986234214217545	,1.5707963267949	,0.0115156933865679	,-0.788963610654068	,-0.82411590938731
-0.622605160120587	,1.06229386149118	,0.986427926500861	,1.5707963267949	,0.0115179295234564	,-0.788965325723001	,-0.824325755921917
-0.622697113337704	,1.06241532322443	,0.986621612883054	,1.5707963267949	,0.0115201651493164	,-0.788967041124884	,-0.824535602093744
-0.622789033400577	,1.06253680051154	,0.98681527337178	,1.5707963267949	,0.0115224002640524	,-0.78896875685964	,-0.824745447902721
-0.622880920314407	,1.06265829334588	,0.987008907974697	,1.5707963267949	,0.0115246348675671	,-0.788970472927195	,-0.824955293348782
-0.622972774084395	,1.06277980172082	,0.987202516699466	,1.5707963267949	,0.0115268689597645	,-0.788972189327471	,-0.825165138431859
-0.623064594715743	,1.06290132562972	,0.987396099553746	,1.5707963267949	,0.011529102540548	,-0.788973906060392	,-0.825374983151886
-0.623156382213653	,1.06302286506597	,0.987589656545198	,1.5707963267949	,0.0115313356098206	,-0.788975623125882	,-0.825584827508795
-0.623248136583326	,1.06314442002292	,0.987783187681485	,1.5707963267949	,0.0115335681674864	,-0.788977340523866	,-0.825794671502519
-0.623339857829968	,1.06326599049396	,0.987976692970273	,1.5707963267949	,0.0115358002134487	,-0.788979058254266	,-0.826004515132991
-0.623431545958782	,1.06338757647246	,0.988170172419224	,1.5707963267949	,0.0115380317476115	,-0.788980776317006	,-0.826214358400142
-0.623523200974972	,1.06350917795181	,0.988363626036006	,1.5707963267949	,0.0115402627698784	,-0.788982494712011	,-0.826424201303908
-0.623614822883744	,1.06363079492537	,0.988557053828284	,1.5707963267949	,0.0115424932801527	,-0.788984213439205	,-0.826634043844219
-0.623706411690304	,1.06375242738653	,0.988750455803729	,1.5707963267949	,0.0115447232783379	,-0.78898593249851	,-0.82684388602101
-0.623797967399857	,1.06387407532868	,0.988943831970009	,1.5707963267949	,0.0115469527643386	,-0.78898765188985	,-0.827053727834211
-0.623889490017611	,1.0639957387452	,0.989137182334795	,1.5707963267949	,0.0115491817380575	,-0.78898937161315	,-0.827263569283758
-0.623980979548773	,1.06411741762947	,0.989330506905756	,1.5707963267949	,0.0115514101993992	,-0.788991091668333	,-0.827473410369582
-0.624072435998553	,1.0642391119749	,0.989523805690569	,1.5707963267949	,0.0115536381482668	,-0.788992812055322	,-0.827683251091617
-0.624163859372157	,1.06436082177486	,0.989717078696904	,1.5707963267949	,0.0115558655845645	,-0.788994532774042	,-0.827893091449796
-0.624255249674796	,1.06448254702276	,0.989910325932438	,1.5707963267949	,0.0115580925081962	,-0.788996253824416	,-0.828102931444051
-0.624346606911679	,1.06460428771198	,0.990103547404846	,1.5707963267949	,0.0115603189190652	,-0.788997975206368	,-0.828312771074316
-0.624437931088016	,1.06472604383592	,0.990296743121805	,1.5707963267949	,0.011562544817076	,-0.788999696919821	,-0.828522610340523
-0.62452922220902	,1.06484781538799	,0.990489913090995	,1.5707963267949	,0.0115647702021322	,-0.789001418964698	,-0.828732449242604
-0.624620480279901	,1.06496960236158	,0.990683057320092	,1.5707963267949	,0.0115669950741379	,-0.789003141340924	,-0.828942287780496
-0.624711705305871	,1.0650914047501	,0.990876175816778	,1.5707963267949	,0.0115692194329968	,-0.789004864048423	,-0.829152125954128
-0.624802897292143	,1.06521322254695	,0.991069268588735	,1.5707963267949	,0.0115714432786134	,-0.789006587087116	,-0.829361963763436
-0.62489405624393	,1.06533505574553	,0.991262335643643	,1.5707963267949	,0.0115736666108908	,-0.789008310456929	,-0.829571801208349
-0.624985182166445	,1.06545690433925	,0.991455376989189	,1.5707963267949	,0.0115758894297335	,-0.789010034157785	,-0.829781638288805
-0.625076275064905	,1.06557876832152	,0.991648392633054	,1.5707963267949	,0.0115781117350457	,-0.789011758189607	,-0.829991475004735
-0.625167334944522	,1.06570064768577	,0.991841382582926	,1.5707963267949	,0.0115803335267315	,-0.789013482552319	,-0.830201311356071
-0.625258361810512	,1.06582254242538	,0.99203434684649	,1.5707963267949	,0.0115825548046948	,-0.789015207245844	,-0.830411147342748
-0.625349355668092	,1.06594445253379	,0.992227285431436	,1.5707963267949	,0.0115847755688394	,-0.789016932270106	,-0.830620982964698
-0.625440316522477	,1.06606637800442	,0.99242019834545	,1.5707963267949	,0.0115869958190702	,-0.789018657625028	,-0.830830818221855
-0.625531244378885	,1.06618831883067	,0.992613085596223	,1.5707963267949	,0.0115892155552908	,-0.789020383310534	,-0.831040653114151
-0.625622139242533	,1.06631027500597	,0.992805947191447	,1.5707963267949	,0.0115914347774053	,-0.789022109326546	,-0.831250487641521
-0.625713001118639	,1.06643224652374	,0.992998783138812	,1.5707963267949	,0.0115936534853183	,-0.78902383567299	,-0.831460321803897
-0.625803830012422	,1.06655423337741	,0.993191593446012	,1.5707963267949	,0.0115958716789342	,-0.789025562349787	,-0.831670155601213
-0.625894625929101	,1.06667623556041	,0.993384378120741	,1.5707963267949	,0.0115980893581566	,-0.789027289356862	,-0.831879989033401
-0.625985388873894	,1.06679825306615	,0.993577137170694	,1.5707963267949	,0.0116003065228902	,-0.789029016694138	,-0.832089822100397
-0.626076118852023	,1.06692028588808	,0.993769870603567	,1.5707963267949	,0.011602523173039	,-0.789030744361537	,-0.83229965480213
-0.626166815868708	,1.06704233401962	,0.993962578427056	,1.5707963267949	,0.0116047393085079	,-0.789032472358984	,-0.832509487138537
-0.626257479929169	,1.06716439745421	,0.994155260648861	,1.5707963267949	,0.0116069549292011	,-0.789034200686403	,-0.83271931910955
-0.62634811103863	,1.06728647618529	,0.99434791727668	,1.5707963267949	,0.0116091700350225	,-0.789035929343714	,-0.832929150715103
-0.62643870920231	,1.06740857020628	,0.994540548318213	,1.5707963267949	,0.0116113846258772	,-0.789037658330844	,-0.833138981955128
-0.626529274425434	,1.06753067951063	,0.994733153781162	,1.5707963267949	,0.0116135987016692	,-0.789039387647715	,-0.833348812829561
-0.626619806713224	,1.06765280409179	,0.994925733673228	,1.5707963267949	,0.0116158122623027	,-0.789041117294249	,-0.833558643338332
-0.626710306070904	,1.06777494394319	,0.995118288002115	,1.5707963267949	,0.011618025307683	,-0.789042847270371	,-0.833768473481378
-0.626800772503697	,1.06789709905828	,0.995310816775527	,1.5707963267949	,0.0116202378377137	,-0.789044577576003	,-0.833978303258629
-0.626891206016829	,1.06801926943051	,0.99550332000117	,1.5707963267949	,0.0116224498522999	,-0.789046308211069	,-0.834188132670021
-0.626981606615524	,1.06814145505332	,0.995695797686749	,1.5707963267949	,0.011624661351346	,-0.789048039175492	,-0.834397961715487
-0.627071974305007	,1.06826365592016	,0.995888249839972	,1.5707963267949	,0.0116268723347566	,-0.789049770469196	,-0.834607790394959
-0.627162309090506	,1.06838587202449	,0.996080676468547	,1.5707963267949	,0.0116290828024366	,-0.789051502092103	,-0.834817618708373
-0.627252610977245	,1.06850810335977	,0.996273077580182	,1.5707963267949	,0.0116312927542896	,-0.789053234044136	,-0.83502744665566
-0.627342879970452	,1.06863034991944	,0.99646545318259	,1.5707963267949	,0.0116335021902216	,-0.78905496632522	,-0.835237274236756
-0.627433116075355	,1.06875261169697	,0.99665780328348	,1.5707963267949	,0.0116357111101366	,-0.789056698935276	,-0.835447101451594
-0.627523319297181	,1.06887488868581	,0.996850127890565	,1.5707963267949	,0.0116379195139391	,-0.789058431874228	,-0.835656928300106
-0.627613489641158	,1.06899718087943	,0.997042427011557	,1.5707963267949	,0.0116401274015345	,-0.789060165142	,-0.835866754782227
-0.627703627112515	,1.06911948827129	,0.997234700654172	,1.5707963267949	,0.0116423347728265	,-0.789061898738514	,-0.83607658089789
-0.627793731716481	,1.06924181085485	,0.997426948826123	,1.5707963267949	,0.0116445416277209	,-0.789063632663694	,-0.83628640664703
-0.627883803458286	,1.06936414862359	,0.997619171535128	,1.5707963267949	,0.0116467479661222	,-0.789065366917462	,-0.836496232029579
-0.627973842343161	,1.06948650157096	,0.997811368788904	,1.5707963267949	,0.011648953787935	,-0.789067101499742	,-0.836706057045472
-0.628063848376334	,1.06960886969045	,0.998003540595168	,1.5707963267949	,0.0116511590930641	,-0.789068836410456	,-0.836915881694642
-0.628153821563038	,1.06973125297552	,0.998195686961639	,1.5707963267949	,0.0116533638814151	,-0.789070571649528	,-0.837125705977021
-0.628243761908504	,1.06985365141965	,0.998387807896038	,1.5707963267949	,0.011655568152892	,-0.789072307216881	,-0.837335529892547
-0.628333669417963	,1.06997606501632	,0.998579903406085	,1.5707963267949	,0.0116577719073998	,-0.789074043112438	,-0.837545353441151
-0.628423544096648	,1.070098493759	,0.998771973499502	,1.5707963267949	,0.0116599751448443	,-0.789075779336121	,-0.837755176622766
-0.628513385949791	,1.07022093764117	,0.998964018184012	,1.5707963267949	,0.0116621778651296	,-0.789077515887854	,-0.837964999437327
-0.628603194982626	,1.07034339665632	,0.999156037467339	,1.5707963267949	,0.0116643800681606	,-0.789079252767561	,-0.838174821884769
-0.628692971200386	,1.07046587079793	,0.999348031357208	,1.5707963267949	,0.0116665817538433	,-0.789080989975162	,-0.838384643965024
-0.628782714608306	,1.07058836005948	,0.999539999861344	,1.5707963267949	,0.0116687829220816	,-0.789082727510583	,-0.838594465678026
-0.628872425211618	,1.07071086443446	,0.999731942987473	,1.5707963267949	,0.0116709835727815	,-0.789084465373744	,-0.838804287023711
-0.628962103015559	,1.07083338391636	,0.999923860743325	,1.5707963267949	,0.0116731837058475	,-0.789086203564571	,-0.83901410800201
-0.629051748025362	,1.07095591849867	,1.00011575313663	,1.5707963267949	,0.0116753833211853	,-0.789087942082985	,-0.839223928612858
-0.629141360246266	,1.07107846817489	,1.00030762017511	,1.5707963267949	,0.0116775824186992	,-0.789089680928909	,-0.83943374885619
-0.629230939683503	,1.07120103293851	,1.0004994618665	,1.5707963267949	,0.0116797809982949	,-0.789091420102266	,-0.839643568731939
