0.583000	,0.773256	,-0.000000	,0.437647
0.584000	,0.773256	,-0.000000	,0.437637
0.585000	,0.773256	,-0.000000	,0.437627
0.586000	,0.773256	,-0.000000	,0.437617
0.587000	,0.773256	,-0.000000	,0.437607
0.588000	,0.773256	,-0.000000	,0.437597
0.589000	,0.773256	,-0.000000	,0.437587
0.590000	,0.773256	,-0.000000	,0.437577
0.591000	,0.773256	,-0.000000	,0.437567
0.592000	,0.773256	,-0.000000	,0.437557
0.593000	,0.773256	,-0.000000	,0.437547
0.594000	,0.773256	,-0.000000	,0.437537
0.595000	,0.773256	,-0.000000	,0.437527
0.596000	,0.773256	,-0.000000	,0.437517
0.597000	,0.773256	,-0.000000	,0.437507
0.598000	,0.773256	,-0.000000	,0.437497
0.599000	,0.773256	,-0.000000	,0.437487
0.600000	,0.773256	,-0.000000	,0.437477
0.601000	,0.773256	,-0.000000	,0.437467
0.602000	,0.773256	,-0.000000	,0.437457
0.603000	,0.773256	,-0.000000	,0.437447
0.604000	,0.773256	,-0.000000	,0.437437
0.605000	,0.773256	,-0.000000	,0.437427
0.606000	,0.773256	,-0.000000	,0.437417
0.607000	,0.773256	,-0.000000	,0.437407
0.608000	,0.773256	,-0.000000	,0.437397
0.609000	,0.773256	,-0.000000	,0.437387
0.610000	,0.773256	,-0.000000	,0.437377
0.611000	,0.773256	,-0.000000	,0.437367
0.612000	,0.773256	,-0.000000	,0.437357
0.613000	,0.773256	,-0.000000	,0.437347
0.614000	,0.773256	,-0.000000	,0.437337
0.615000	,0.773256	,-0.000000	,0.437327
0.616000	,0.773256	,-0.000000	,0.437317
0.617000	,0.773256	,-0.000000	,0.437307
0.618000	,0.773256	,-0.000000	,0.437297
0.619000	,0.773256	,-0.000000	,0.437287
0.620000	,0.773256	,-0.000000	,0.437277
0.621000	,0.773256	,-0.000000	,0.437267
0.622000	,0.773256	,-0.000000	,0.437257
0.623000	,0.773256	,-0.000000	,0.437247
0.624000	,0.773256	,-0.000000	,0.437237
0.625000	,0.773256	,-0.000000	,0.437227
0.626000	,0.773256	,-0.000000	,0.437217
0.627000	,0.773256	,-0.000000	,0.437207
0.628000	,0.773256	,-0.000000	,0.437197
0.629000	,0.773256	,-0.000000	,0.437187
0.630000	,0.773256	,-0.000000	,0.437177
0.631000	,0.773256	,-0.000000	,0.437167
0.632000	,0.773256	,-0.000000	,0.437157
0.633000	,0.773256	,-0.000000	,0.437147
0.634000	,0.773256	,-0.000000	,0.437137
0.635000	,0.773256	,-0.000000	,0.437127
0.636000	,0.773256	,-0.000000	,0.437117
0.637000	,0.773256	,-0.000000	,0.437107
0.638000	,0.773256	,-0.000000	,0.437097
0.639000	,0.773256	,-0.000000	,0.437087
0.640000	,0.773256	,-0.000000	,0.437077
0.641000	,0.773256	,-0.000000	,0.437067
0.642000	,0.773256	,-0.000000	,0.437057
0.643000	,0.773256	,-0.000000	,0.437047
0.644000	,0.773256	,-0.000000	,0.437037
0.645000	,0.773256	,-0.000000	,0.437027
0.646000	,0.773256	,-0.000000	,0.437017
0.647000	,0.773256	,-0.000000	,0.437007
0.648000	,0.773256	,-0.000000	,0.436997
0.649000	,0.773256	,-0.000000	,0.436987
0.650000	,0.773256	,-0.000000	,0.436977
0.651000	,0.773256	,-0.000000	,0.436967
0.652000	,0.773256	,-0.000000	,0.436957
0.653000	,0.773256	,-0.000000	,0.436947
0.654000	,0.773256	,-0.000000	,0.436937
0.655000	,0.773256	,-0.000000	,0.436927
0.656000	,0.773256	,-0.000000	,0.436917
0.657000	,0.773256	,-0.000000	,0.436907
0.658000	,0.773256	,-0.000000	,0.436897
0.659000	,0.773256	,-0.000000	,0.436887
0.660000	,0.773256	,-0.000000	,0.436877
0.661000	,0.773256	,-0.000000	,0.436867
0.662000	,0.773256	,-0.000000	,0.436857
0.663000	,0.773256	,-0.000000	,0.436847
0.664000	,0.773256	,-0.000000	,0.436837
0.665000	,0.773256	,-0.000000	,0.436827
0.666000	,0.773256	,-0.000000	,0.436817
0.667000	,0.773256	,-0.000000	,0.436807
0.668000	,0.773256	,-0.000000	,0.436797
0.669000	,0.773256	,-0.000000	,0.436787
0.670000	,0.773256	,-0.000000	,0.436777
0.671000	,0.773256	,-0.000000	,0.436767
0.672000	,0.773256	,-0.000000	,0.436757
0.673000	,0.773256	,-0.000000	,0.436747
0.674000	,0.773256	,-0.000000	,0.436737
0.675000	,0.773256	,-0.000000	,0.436727
0.676000	,0.773256	,-0.000000	,0.436717
0.677000	,0.773256	,-0.000000	,0.436707
0.678000	,0.773256	,-0.000000	,0.436697
0.679000	,0.773256	,-0.000000	,0.436687
0.680000	,0.773256	,-0.000000	,0.436677
0.681000	,0.773256	,-0.000000	,0.436667
0.682000	,0.773256	,-0.000000	,0.436657
0.683000	,0.773256	,-0.000000	,0.436647
0.684000	,0.773256	,-0.000000	,0.436637
0.685000	,0.773256	,-0.000000	,0.436627
0.686000	,0.773256	,-0.000000	,0.436617
0.687000	,0.773256	,-0.000000	,0.436607
0.688000	,0.773256	,-0.000000	,0.436597
0.689000	,0.773256	,-0.000000	,0.436587
0.690000	,0.773256	,-0.000000	,0.436577
0.691000	,0.773256	,-0.000000	,0.436567
0.692000	,0.773256	,-0.000000	,0.436557
0.693000	,0.773256	,-0.000000	,0.436547
0.694000	,0.773256	,-0.000000	,0.436537
0.695000	,0.773256	,-0.000000	,0.436527
0.696000	,0.773256	,-0.000000	,0.436517
0.697000	,0.773256	,-0.000000	,0.436507
0.698000	,0.773256	,-0.000000	,0.436497
0.699000	,0.773256	,-0.000000	,0.436487
0.700000	,0.773256	,-0.000000	,0.436477
0.701000	,0.773256	,-0.000000	,0.436467
0.702000	,0.773256	,-0.000000	,0.436457
0.703000	,0.773256	,-0.000000	,0.436447
0.704000	,0.773256	,-0.000000	,0.436437
0.705000	,0.773256	,-0.000000	,0.436427
0.706000	,0.773256	,-0.000000	,0.436417
0.707000	,0.773256	,-0.000000	,0.436407
0.708000	,0.773256	,-0.000000	,0.436397
0.709000	,0.773256	,-0.000000	,0.436387
0.710000	,0.773256	,-0.000000	,0.436377
0.711000	,0.773256	,-0.000000	,0.436367
0.712000	,0.773256	,-0.000000	,0.436357
0.713000	,0.773256	,-0.000000	,0.436347
0.714000	,0.773256	,-0.000000	,0.436337
0.715000	,0.773256	,-0.000000	,0.436327
0.716000	,0.773256	,-0.000000	,0.436317
0.717000	,0.773256	,-0.000000	,0.436307
0.718000	,0.773256	,-0.000000	,0.436297
0.719000	,0.773256	,-0.000000	,0.436287
0.720000	,0.773256	,-0.000000	,0.436277
0.721000	,0.773256	,-0.000000	,0.436267
0.722000	,0.773256	,-0.000000	,0.436257
0.723000	,0.773256	,-0.000000	,0.436247
0.724000	,0.773256	,-0.000000	,0.436237
0.725000	,0.773256	,-0.000000	,0.436227
0.726000	,0.773256	,-0.000000	,0.436217
0.727000	,0.773256	,-0.000000	,0.436207
0.728000	,0.773256	,-0.000000	,0.436197
0.729000	,0.773256	,-0.000000	,0.436187
0.730000	,0.773256	,-0.000000	,0.436177
0.731000	,0.773256	,-0.000000	,0.436167
0.732000	,0.773256	,-0.000000	,0.436157
0.733000	,0.773256	,-0.000000	,0.436147
0.734000	,0.773256	,-0.000000	,0.436137
0.735000	,0.773256	,-0.000000	,0.436127
0.736000	,0.773256	,-0.000000	,0.436117
0.737000	,0.773256	,-0.000000	,0.436107
0.738000	,0.773256	,-0.000000	,0.436097
0.739000	,0.773256	,-0.000000	,0.436087
0.740000	,0.773256	,-0.000000	,0.436077
0.741000	,0.773256	,-0.000000	,0.436067
0.742000	,0.773256	,-0.000000	,0.436057
0.743000	,0.773256	,-0.000000	,0.436047
0.744000	,0.773256	,-0.000000	,0.436037
0.745000	,0.773256	,-0.000000	,0.436027
0.746000	,0.773256	,-0.000000	,0.436017
0.747000	,0.773256	,-0.000000	,0.436007
0.748000	,0.773256	,-0.000000	,0.435997
0.749000	,0.773256	,-0.000000	,0.435987
0.750000	,0.773256	,-0.000000	,0.435977
0.751000	,0.773256	,-0.000000	,0.435967
0.752000	,0.773256	,-0.000000	,0.435957
0.753000	,0.773256	,-0.000000	,0.435947
0.754000	,0.773256	,-0.000000	,0.435937
0.755000	,0.773256	,-0.000000	,0.435927
0.756000	,0.773256	,-0.000000	,0.435917
0.757000	,0.773256	,-0.000000	,0.435907
0.758000	,0.773256	,-0.000000	,0.435897
0.759000	,0.773256	,-0.000000	,0.435887
0.760000	,0.773256	,-0.000000	,0.435877
0.761000	,0.773256	,-0.000000	,0.435867
0.762000	,0.773256	,-0.000000	,0.435857
0.763000	,0.773256	,-0.000000	,0.435847
0.764000	,0.773256	,-0.000000	,0.435837
0.765000	,0.773256	,-0.000000	,0.435827
0.766000	,0.773256	,-0.000000	,0.435817
0.767000	,0.773256	,-0.000000	,0.435807
0.768000	,0.773256	,-0.000000	,0.435797
0.769000	,0.773256	,-0.000000	,0.435787
0.770000	,0.773256	,-0.000000	,0.435777
0.771000	,0.773256	,-0.000000	,0.435767
0.772000	,0.773256	,-0.000000	,0.435757
0.773000	,0.773256	,-0.000000	,0.435747
0.774000	,0.773256	,-0.000000	,0.435737
0.775000	,0.773256	,-0.000000	,0.435727
0.776000	,0.773256	,-0.000000	,0.435717
0.777000	,0.773256	,-0.000000	,0.435707
0.778000	,0.773256	,-0.000000	,0.435697
0.779000	,0.773256	,-0.000000	,0.435687
0.780000	,0.773256	,-0.000000	,0.435677
0.781000	,0.773256	,-0.000000	,0.435667
0.782000	,0.773256	,-0.000000	,0.435657
0.783000	,0.773256	,-0.000000	,0.435647
0.784000	,0.773256	,-0.000000	,0.435637
0.785000	,0.773256	,-0.000000	,0.435627
0.786000	,0.773256	,-0.000000	,0.435617
0.787000	,0.773256	,-0.000000	,0.435607
0.788000	,0.773256	,-0.000000	,0.435597
0.789000	,0.773256	,-0.000000	,0.435587
0.790000	,0.773256	,-0.000000	,0.435577
0.791000	,0.773256	,-0.000000	,0.435567
0.792000	,0.773256	,-0.000000	,0.435557
0.793000	,0.773256	,-0.000000	,0.435547
0.794000	,0.773256	,-0.000000	,0.435537
0.795000	,0.773256	,-0.000000	,0.435527
0.796000	,0.773256	,-0.000000	,0.435517
0.797000	,0.773256	,-0.000000	,0.435507
0.798000	,0.773256	,-0.000000	,0.435497
0.799000	,0.773256	,-0.000000	,0.435487
0.800000	,0.773256	,-0.000000	,0.435477
0.801000	,0.773256	,-0.000000	,0.435467
0.802000	,0.773256	,-0.000000	,0.435457
0.803000	,0.773256	,-0.000000	,0.435447
0.804000	,0.773256	,-0.000000	,0.435437
0.805000	,0.773256	,-0.000000	,0.435427
0.806000	,0.773256	,-0.000000	,0.435417
0.807000	,0.773256	,-0.000000	,0.435407
0.808000	,0.773256	,-0.000000	,0.435397
0.809000	,0.773256	,-0.000000	,0.435387
0.810000	,0.773256	,-0.000000	,0.435377
0.811000	,0.773256	,-0.000000	,0.435367
0.812000	,0.773256	,-0.000000	,0.435357
0.813000	,0.773256	,-0.000000	,0.435347
0.814000	,0.773256	,-0.000000	,0.435337
0.815000	,0.773256	,-0.000000	,0.435327
0.816000	,0.773256	,-0.000000	,0.435317
0.817000	,0.773256	,-0.000000	,0.435307
0.818000	,0.773256	,-0.000000	,0.435297
0.819000	,0.773256	,-0.000000	,0.435287
0.820000	,0.773256	,-0.000000	,0.435277
0.821000	,0.773256	,-0.000000	,0.435267
0.822000	,0.773256	,-0.000000	,0.435257
0.823000	,0.773256	,-0.000000	,0.435247
0.824000	,0.773256	,-0.000000	,0.435237
0.825000	,0.773256	,-0.000000	,0.435227
0.826000	,0.773256	,-0.000000	,0.435217
0.827000	,0.773256	,-0.000000	,0.435207
0.828000	,0.773256	,-0.000000	,0.435197
0.829000	,0.773256	,-0.000000	,0.435187
0.830000	,0.773256	,-0.000000	,0.435177
0.831000	,0.773256	,-0.000000	,0.435167
0.832000	,0.773256	,-0.000000	,0.435157
0.833000	,0.773256	,-0.000000	,0.435147
0.834000	,0.773256	,-0.000000	,0.435137
0.835000	,0.773256	,-0.000000	,0.435127
0.836000	,0.773256	,-0.000000	,0.435117
0.837000	,0.773256	,-0.000000	,0.435107
0.838000	,0.773256	,-0.000000	,0.435097
0.839000	,0.773256	,-0.000000	,0.435087
0.840000	,0.773256	,-0.000000	,0.435077
0.841000	,0.773256	,-0.000000	,0.435067
0.842000	,0.773256	,-0.000000	,0.435057
0.843000	,0.773256	,-0.000000	,0.435047
0.844000	,0.773256	,-0.000000	,0.435037
0.845000	,0.773256	,-0.000000	,0.435027
0.846000	,0.773256	,-0.000000	,0.435017
0.847000	,0.773256	,-0.000000	,0.435007
0.848000	,0.773256	,-0.000000	,0.434997
0.849000	,0.773256	,-0.000000	,0.434987
0.850000	,0.773256	,-0.000000	,0.434977
0.851000	,0.773256	,-0.000000	,0.434967
0.852000	,0.773256	,-0.000000	,0.434957
0.853000	,0.773256	,-0.000000	,0.434947
0.854000	,0.773256	,-0.000000	,0.434937
0.855000	,0.773256	,-0.000000	,0.434927
0.856000	,0.773256	,-0.000000	,0.434917
0.857000	,0.773256	,-0.000000	,0.434907
0.858000	,0.773256	,-0.000000	,0.434897
0.859000	,0.773256	,-0.000000	,0.434887
0.860000	,0.773256	,-0.000000	,0.434877
0.861000	,0.773256	,-0.000000	,0.434867
0.862000	,0.773256	,-0.000000	,0.434857
0.863000	,0.773256	,-0.000000	,0.434847
0.864000	,0.773256	,-0.000000	,0.434837
0.865000	,0.773256	,-0.000000	,0.434827
0.866000	,0.773256	,-0.000000	,0.434817
0.867000	,0.773256	,-0.000000	,0.434807
0.868000	,0.773256	,-0.000000	,0.434797
0.869000	,0.773256	,-0.000000	,0.434787
0.870000	,0.773256	,-0.000000	,0.434777
0.871000	,0.773256	,-0.000000	,0.434767
0.872000	,0.773256	,-0.000000	,0.434757
0.873000	,0.773256	,-0.000000	,0.434747
0.874000	,0.773256	,-0.000000	,0.434737
0.875000	,0.773256	,-0.000000	,0.434727
0.876000	,0.773256	,-0.000000	,0.434717
0.877000	,0.773256	,-0.000000	,0.434707
0.878000	,0.773256	,-0.000000	,0.434697
0.879000	,0.773256	,-0.000000	,0.434687
0.880000	,0.773256	,-0.000000	,0.434677
0.881000	,0.773256	,-0.000000	,0.434667
0.882000	,0.773256	,-0.000000	,0.434657
0.883000	,0.773256	,-0.000000	,0.434647
0.884000	,0.773256	,-0.000000	,0.434637
0.885000	,0.773256	,-0.000000	,0.434627
0.886000	,0.773256	,-0.000000	,0.434617
0.887000	,0.773256	,-0.000000	,0.434607
0.888000	,0.773256	,-0.000000	,0.434597
0.889000	,0.773256	,-0.000000	,0.434587
0.890000	,0.773256	,-0.000000	,0.434577
0.891000	,0.773256	,-0.000000	,0.434567
0.892000	,0.773256	,-0.000000	,0.434557
0.893000	,0.773256	,-0.000000	,0.434547
0.894000	,0.773256	,-0.000000	,0.434537
0.895000	,0.773256	,-0.000000	,0.434527
0.896000	,0.773256	,-0.000000	,0.434517
0.897000	,0.773256	,-0.000000	,0.434507
0.898000	,0.773256	,-0.000000	,0.434497
0.899000	,0.773256	,-0.000000	,0.434487
0.900000	,0.773256	,-0.000000	,0.434477
0.901000	,0.773256	,-0.000000	,0.434467
0.902000	,0.773256	,-0.000000	,0.434457
0.903000	,0.773256	,-0.000000	,0.434447
0.904000	,0.773256	,-0.000000	,0.434437
0.905000	,0.773256	,-0.000000	,0.434427
0.906000	,0.773256	,-0.000000	,0.434417
0.907000	,0.773256	,-0.000000	,0.434407
0.908000	,0.773256	,-0.000000	,0.434397
0.909000	,0.773256	,-0.000000	,0.434387
0.910000	,0.773256	,-0.000000	,0.434377
0.911000	,0.773256	,-0.000000	,0.434367
0.912000	,0.773256	,-0.000000	,0.434357
0.913000	,0.773256	,-0.000000	,0.434347
0.914000	,0.773256	,-0.000000	,0.434337
0.915000	,0.773256	,-0.000000	,0.434327
0.916000	,0.773256	,-0.000000	,0.434317
0.917000	,0.773256	,-0.000000	,0.434307
0.918000	,0.773256	,-0.000000	,0.434297
0.919000	,0.773256	,-0.000000	,0.434287
0.920000	,0.773256	,-0.000000	,0.434277
0.921000	,0.773256	,-0.000000	,0.434267
0.922000	,0.773256	,-0.000000	,0.434257
0.923000	,0.773256	,-0.000000	,0.434247
0.924000	,0.773256	,-0.000000	,0.434237
0.925000	,0.773256	,-0.000000	,0.434227
0.926000	,0.773256	,-0.000000	,0.434217
0.927000	,0.773256	,-0.000000	,0.434207
0.928000	,0.773256	,-0.000000	,0.434197
0.929000	,0.773256	,-0.000000	,0.434187
0.930000	,0.773256	,-0.000000	,0.434177
0.931000	,0.773256	,-0.000000	,0.434167
0.932000	,0.773256	,-0.000000	,0.434157
0.933000	,0.773256	,-0.000000	,0.434147
0.934000	,0.773256	,-0.000000	,0.434137
0.935000	,0.773256	,-0.000000	,0.434127
0.936000	,0.773256	,-0.000000	,0.434117
0.937000	,0.773256	,-0.000000	,0.434107
0.938000	,0.773256	,-0.000000	,0.434097
0.939000	,0.773256	,-0.000000	,0.434087
0.940000	,0.773256	,-0.000000	,0.434077
0.941000	,0.773256	,-0.000000	,0.434067
0.942000	,0.773256	,-0.000000	,0.434057
0.943000	,0.773256	,-0.000000	,0.434047
0.944000	,0.773256	,-0.000000	,0.434037
0.945000	,0.773256	,-0.000000	,0.434027
0.946000	,0.773256	,-0.000000	,0.434017
0.947000	,0.773256	,-0.000000	,0.434007
0.948000	,0.773256	,-0.000000	,0.433997
0.949000	,0.773256	,-0.000000	,0.433987
0.950000	,0.773256	,-0.000000	,0.433977
0.951000	,0.773256	,-0.000000	,0.433967
0.952000	,0.773256	,-0.000000	,0.433957
0.953000	,0.773256	,-0.000000	,0.433947
0.954000	,0.773256	,-0.000000	,0.433937
0.955000	,0.773256	,-0.000000	,0.433927
0.956000	,0.773256	,-0.000000	,0.433917
0.957000	,0.773256	,-0.000000	,0.433907
0.958000	,0.773256	,-0.000000	,0.433897
0.959000	,0.773256	,-0.000000	,0.433887
0.960000	,0.773256	,-0.000000	,0.433877
0.961000	,0.773256	,-0.000000	,0.433867
0.962000	,0.773256	,-0.000000	,0.433857
0.963000	,0.773256	,-0.000000	,0.433847
0.964000	,0.773256	,-0.000000	,0.433837
0.965000	,0.773256	,-0.000000	,0.433827
0.966000	,0.773256	,-0.000000	,0.433817
0.967000	,0.773256	,-0.000000	,0.433807
0.968000	,0.773256	,-0.000000	,0.433797
0.969000	,0.773256	,-0.000000	,0.433787
0.970000	,0.773256	,-0.000000	,0.433777
0.971000	,0.773256	,-0.000000	,0.433767
0.972000	,0.773256	,-0.000000	,0.433757
0.973000	,0.773256	,-0.000000	,0.433747
0.974000	,0.773256	,-0.000000	,0.433737
0.975000	,0.773256	,-0.000000	,0.433727
0.976000	,0.773256	,-0.000000	,0.433717
0.977000	,0.773256	,-0.000000	,0.433707
0.978000	,0.773256	,-0.000000	,0.433697
0.979000	,0.773256	,-0.000000	,0.433687
0.980000	,0.773256	,-0.000000	,0.433677
0.981000	,0.773256	,-0.000000	,0.433667
0.982000	,0.773256	,-0.000000	,0.433657
0.983000	,0.773256	,-0.000000	,0.433647
0.984000	,0.773256	,-0.000000	,0.433637
0.985000	,0.773256	,-0.000000	,0.433627
0.986000	,0.773256	,-0.000000	,0.433617
0.987000	,0.773256	,-0.000000	,0.433607
0.988000	,0.773256	,-0.000000	,0.433597
0.989000	,0.773256	,-0.000000	,0.433587
0.990000	,0.773256	,-0.000000	,0.433577
0.991000	,0.773256	,-0.000000	,0.433567
0.992000	,0.773256	,-0.000000	,0.433557
0.993000	,0.773256	,-0.000000	,0.433547
0.994000	,0.773256	,-0.000000	,0.433537
0.995000	,0.773256	,-0.000000	,0.433527
0.996000	,0.773256	,-0.000000	,0.433517
0.997000	,0.773256	,-0.000000	,0.433507
0.998000	,0.773256	,-0.000000	,0.433497
0.999000	,0.773256	,-0.000000	,0.433487
1.000000	,0.773256	,-0.000000	,0.433477
1.001000	,0.773256	,-0.000000	,0.433467
1.002000	,0.773256	,-0.000000	,0.433457
1.003000	,0.773256	,-0.000000	,0.433447
1.004000	,0.773256	,-0.000000	,0.433437
1.005000	,0.773256	,-0.000000	,0.433427
1.006000	,0.773256	,-0.000000	,0.433417
1.007000	,0.773256	,-0.000000	,0.433407
1.008000	,0.773256	,-0.000000	,0.433397
1.009000	,0.773256	,-0.000000	,0.433387
1.010000	,0.773256	,-0.000000	,0.433377
1.011000	,0.773256	,-0.000000	,0.433367
1.012000	,0.773256	,-0.000000	,0.433357
1.013000	,0.773256	,-0.000000	,0.433347
1.014000	,0.773256	,-0.000000	,0.433337
1.015000	,0.773256	,-0.000000	,0.433327
1.016000	,0.773256	,-0.000000	,0.433317
1.017000	,0.773256	,-0.000000	,0.433307
1.018000	,0.773256	,-0.000000	,0.433297
1.019000	,0.773256	,-0.000000	,0.433287
1.020000	,0.773256	,-0.000000	,0.433277
1.021000	,0.773256	,-0.000000	,0.433267
1.022000	,0.773256	,-0.000000	,0.433257
1.023000	,0.773256	,-0.000000	,0.433247
1.024000	,0.773256	,-0.000000	,0.433237
1.025000	,0.773256	,-0.000000	,0.433227
1.026000	,0.773256	,-0.000000	,0.433217
1.027000	,0.773256	,-0.000000	,0.433207
1.028000	,0.773256	,-0.000000	,0.433197
1.029000	,0.773256	,-0.000000	,0.433187
1.030000	,0.773256	,-0.000000	,0.433177
1.031000	,0.773256	,-0.000000	,0.433167
1.032000	,0.773256	,-0.000000	,0.433157
1.033000	,0.773256	,-0.000000	,0.433147
1.034000	,0.773256	,-0.000000	,0.433137
1.035000	,0.773256	,-0.000000	,0.433127
1.036000	,0.773256	,-0.000000	,0.433117
1.037000	,0.773256	,-0.000000	,0.433107
1.038000	,0.773256	,-0.000000	,0.433097
1.039000	,0.773256	,-0.000000	,0.433087
1.040000	,0.773256	,-0.000000	,0.433077
1.041000	,0.773256	,-0.000000	,0.433067
1.042000	,0.773256	,-0.000000	,0.433057
1.043000	,0.773256	,-0.000000	,0.433047
1.044000	,0.773256	,-0.000000	,0.433037
1.045000	,0.773256	,-0.000000	,0.433027
1.046000	,0.773256	,-0.000000	,0.433017
1.047000	,0.773256	,-0.000000	,0.433007
1.048000	,0.773256	,-0.000000	,0.432997
1.049000	,0.773256	,-0.000000	,0.432987
1.050000	,0.773256	,-0.000000	,0.432977
1.051000	,0.773256	,-0.000000	,0.432967
1.052000	,0.773256	,-0.000000	,0.432957
1.053000	,0.773256	,-0.000000	,0.432947
1.054000	,0.773256	,-0.000000	,0.432937
1.055000	,0.773256	,-0.000000	,0.432927
1.056000	,0.773256	,-0.000000	,0.432917
1.057000	,0.773256	,-0.000000	,0.432907
1.058000	,0.773256	,-0.000000	,0.432897
1.059000	,0.773256	,-0.000000	,0.432887
1.060000	,0.773256	,-0.000000	,0.432877
1.061000	,0.773256	,-0.000000	,0.432867
1.062000	,0.773256	,-0.000000	,0.432857
1.063000	,0.773256	,-0.000000	,0.432847
1.064000	,0.773256	,-0.000000	,0.432837
1.065000	,0.773256	,-0.000000	,0.432827
1.066000	,0.773256	,-0.000000	,0.432817
1.067000	,0.773256	,-0.000000	,0.432807
1.068000	,0.773256	,-0.000000	,0.432797
1.069000	,0.773256	,-0.000000	,0.432787
1.070000	,0.773256	,-0.000000	,0.432777
1.071000	,0.773256	,-0.000000	,0.432767
1.072000	,0.773256	,-0.000000	,0.432757
1.073000	,0.773256	,-0.000000	,0.432747
1.074000	,0.773256	,-0.000000	,0.432737
1.075000	,0.773256	,-0.000000	,0.432727
1.076000	,0.773256	,-0.000000	,0.432717
1.077000	,0.773256	,-0.000000	,0.432707
1.078000	,0.773256	,-0.000000	,0.432697
1.079000	,0.773256	,-0.000000	,0.432687
1.080000	,0.773256	,-0.000000	,0.432677
1.081000	,0.773256	,-0.000000	,0.432667
1.082000	,0.773256	,-0.000000	,0.432657
1.083000	,0.773256	,-0.000000	,0.432647
1.084000	,0.773256	,-0.000000	,0.432637
1.085000	,0.773256	,-0.000000	,0.432627
1.086000	,0.773256	,-0.000000	,0.432617
1.087000	,0.773256	,-0.000000	,0.432607
1.088000	,0.773256	,-0.000000	,0.432597
1.089000	,0.773256	,-0.000000	,0.432587
1.090000	,0.773256	,-0.000000	,0.432577
1.091000	,0.773256	,-0.000000	,0.432567
1.092000	,0.773256	,-0.000000	,0.432557
1.093000	,0.773256	,-0.000000	,0.432547
1.094000	,0.773256	,-0.000000	,0.432537
1.095000	,0.773256	,-0.000000	,0.432527
1.096000	,0.773256	,-0.000000	,0.432517
1.097000	,0.773256	,-0.000000	,0.432507
1.098000	,0.773256	,-0.000000	,0.432497
1.099000	,0.773256	,-0.000000	,0.432487
1.100000	,0.773256	,-0.000000	,0.432477
1.101000	,0.773256	,-0.000000	,0.432467
1.102000	,0.773256	,-0.000000	,0.432457
1.103000	,0.773256	,-0.000000	,0.432447
1.104000	,0.773256	,-0.000000	,0.432437
1.105000	,0.773256	,-0.000000	,0.432427
1.106000	,0.773256	,-0.000000	,0.432417
1.107000	,0.773256	,-0.000000	,0.432407
1.108000	,0.773256	,-0.000000	,0.432397
1.109000	,0.773256	,-0.000000	,0.432387
1.110000	,0.773256	,-0.000000	,0.432377
1.111000	,0.773256	,-0.000000	,0.432367
1.112000	,0.773256	,-0.000000	,0.432357
1.113000	,0.773256	,-0.000000	,0.432347
1.114000	,0.773256	,-0.000000	,0.432337
1.115000	,0.773256	,-0.000000	,0.432327
1.116000	,0.773256	,-0.000000	,0.432317
1.117000	,0.773256	,-0.000000	,0.432307
1.118000	,0.773256	,-0.000000	,0.432297
1.119000	,0.773256	,-0.000000	,0.432287
1.120000	,0.773256	,-0.000000	,0.432277
1.121000	,0.773256	,-0.000000	,0.432267
1.122000	,0.773256	,-0.000000	,0.432257
1.123000	,0.773256	,-0.000000	,0.432247
1.124000	,0.773256	,-0.000000	,0.432237
