2.970000,	-21.000000,	-11.282180
2.971000,	-5.000000,	-11.266802
2.972000,	-5.000000,	-11.241240
2.973000,	-32.000000,	-11.207015
2.974000,	-5.000000,	-11.170485
2.975000,	10.000000,	-11.134948
2.976000,	-21.000000,	-11.094280
2.977000,	0.000000,	-11.043654
2.978000,	0.000000,	-10.981347
2.979000,	-27.000000,	-10.905601
2.980000,	-5.000000,	-10.820256
2.981000,	-10.000000,	-10.731290
2.982000,	-27.000000,	-10.642806
2.983000,	-10.000000,	-10.561714
2.984000,	-5.000000,	-10.493561
2.985000,	-27.000000,	-10.439163
2.986000,	-5.000000,	-10.400532
2.987000,	-5.000000,	-10.378386
2.988000,	-27.000000,	-10.370163
2.989000,	0.000000,	-10.375726
2.990000,	-5.000000,	-10.393399
2.991000,	-27.000000,	-10.418719
2.992000,	-5.000000,	-10.452038
2.993000,	-5.000000,	-10.494106
2.994000,	-27.000000,	-10.542463
2.995000,	-10.000000,	-10.598445
2.996000,	-5.000000,	-10.664226
2.997000,	-21.000000,	-10.737681
2.998000,	-5.000000,	-10.816866
2.999000,	-5.000000,	-10.899361
3.000000,	-32.000000,	-10.982406
3.001000,	0.000000,	-11.067947
3.002000,	-10.000000,	-11.156773
3.003000,	-32.000000,	-11.247166
3.004000,	-5.000000,	-11.342408
3.005000,	-5.000000,	-11.444316
3.006000,	-32.000000,	-11.549983
3.007000,	0.000000,	-11.659723
3.008000,	-10.000000,	-11.772948
3.009000,	-27.000000,	-11.886145
3.010000,	-5.000000,	-11.999850
3.011000,	-10.000000,	-12.114367
3.012000,	-21.000000,	-12.226830
3.013000,	-5.000000,	-12.336132
3.014000,	-10.000000,	-12.440674
3.015000,	-27.000000,	-12.538498
3.016000,	-10.000000,	-12.632317
3.017000,	-5.000000,	-12.724314
3.018000,	-32.000000,	-12.813347
3.019000,	-5.000000,	-12.901307
3.020000,	-5.000000,	-12.989006
3.021000,	-21.000000,	-13.072094
3.022000,	-5.000000,	-13.147693
3.023000,	-5.000000,	-13.213534
3.024000,	-27.000000,	-13.266602
3.025000,	-5.000000,	-13.308272
3.026000,	-5.000000,	-13.339835
3.027000,	-27.000000,	-13.359648
3.028000,	-5.000000,	-13.369438
3.029000,	-5.000000,	-13.370786
3.030000,	-37.000000,	-13.363582
3.031000,	-10.000000,	-13.354000
3.032000,	-10.000000,	-13.349048
3.033000,	-27.000000,	-13.350176
3.034000,	-5.000000,	-13.358702
3.035000,	-5.000000,	-13.373599
3.036000,	-21.000000,	-13.389618
3.037000,	-5.000000,	-13.403759
3.038000,	-10.000000,	-13.414261
3.039000,	-27.000000,	-13.419753
3.040000,	-5.000000,	-13.422846
3.041000,	-5.000000,	-13.424402
3.042000,	-27.000000,	-13.421650
3.043000,	-5.000000,	-13.415278
3.044000,	-5.000000,	-13.405922
3.045000,	-21.000000,	-13.390536
3.046000,	-5.000000,	-13.368076
3.047000,	-5.000000,	-13.337858
3.048000,	-32.000000,	-13.298857
3.049000,	0.000000,	-13.254731
3.050000,	-5.000000,	-13.207295
3.051000,	-27.000000,	-13.153983
3.052000,	-5.000000,	-13.096387
3.053000,	-5.000000,	-13.036583
3.054000,	-27.000000,	-12.973513
3.055000,	-5.000000,	-12.909295
3.056000,	0.000000,	-12.845089
3.057000,	-27.000000,	-12.777753
3.058000,	0.000000,	-12.707075
3.059000,	-5.000000,	-12.633017
3.060000,	-21.000000,	-12.552713
3.061000,	0.000000,	-12.465983
3.062000,	-5.000000,	-12.372249
3.063000,	-27.000000,	-12.269978
3.064000,	0.000000,	-12.162473
3.065000,	-5.000000,	-12.051980
3.066000,	-32.000000,	-11.938287
3.067000,	-5.000000,	-11.826845
3.068000,	0.000000,	-11.722149
3.069000,	-21.000000,	-11.621599
3.070000,	0.000000,	-11.523112
3.071000,	-5.000000,	-11.425060
3.072000,	-27.000000,	-11.325570
3.073000,	0.000000,	-11.227529
3.074000,	-5.000000,	-11.132706
3.075000,	-27.000000,	-11.039719
3.076000,	-10.000000,	-10.952305
3.077000,	-5.000000,	-10.875421
3.078000,	-32.000000,	-10.810762
3.079000,	-5.000000,	-10.762384
3.080000,	0.000000,	-10.732018
3.081000,	-27.000000,	-10.715307
3.082000,	0.000000,	-10.710028
3.083000,	-5.000000,	-10.714163
3.084000,	-27.000000,	-10.723686
3.085000,	-5.000000,	-10.739366
3.086000,	0.000000,	-10.761693
3.087000,	-21.000000,	-10.785988
3.088000,	-5.000000,	-10.809686
3.089000,	-5.000000,	-10.831994
3.090000,	-27.000000,	-10.851623
3.091000,	-5.000000,	-10.871187
3.092000,	-5.000000,	-10.892790
3.093000,	-27.000000,	-10.915221
3.094000,	-10.000000,	-10.940962
3.095000,	0.000000,	-10.972581
3.096000,	-21.000000,	-11.007091
3.097000,	0.000000,	-11.041328
3.098000,	-5.000000,	-11.072048
3.099000,	-27.000000,	-11.096010
3.100000,	0.000000,	-11.114966
3.101000,	-5.000000,	-11.129767
3.102000,	-21.000000,	-11.137539
3.103000,	0.000000,	-11.138021
3.104000,	-5.000000,	-11.130495
3.105000,	-32.000000,	-11.113891
3.106000,	-10.000000,	-11.094406
3.107000,	-10.000000,	-11.079732
3.108000,	-27.000000,	-11.073177
3.109000,	-10.000000,	-11.078831
3.110000,	0.000000,	-11.098473
3.111000,	-27.000000,	-11.128459
3.112000,	-5.000000,	-11.167161
3.113000,	0.000000,	-11.213048
3.114000,	-27.000000,	-11.261194
3.115000,	-5.000000,	-11.310363
3.116000,	-5.000000,	-11.360776
3.117000,	-27.000000,	-11.410336
3.118000,	-5.000000,	-11.460155
3.119000,	-5.000000,	-11.511081
3.120000,	-27.000000,	-11.560875
3.121000,	-5.000000,	-11.610543
3.122000,	-10.000000,	-11.661500
3.123000,	-32.000000,	-11.713909
3.124000,	5.000000,	-11.770670
3.125000,	-5.000000,	-11.830106
3.126000,	-27.000000,	-11.885944
3.127000,	0.000000,	-11.937260
3.128000,	-5.000000,	-11.983337
3.129000,	-27.000000,	-12.020794
3.130000,	0.000000,	-12.050518
3.131000,	-5.000000,	-12.072698
3.132000,	-32.000000,	-12.085404
3.133000,	-5.000000,	-12.092687
3.134000,	0.000000,	-12.097929
3.135000,	-32.000000,	-12.099108
3.136000,	-10.000000,	-12.098812
3.137000,	0.000000,	-12.101112
3.138000,	-27.000000,	-12.104460
3.139000,	0.000000,	-12.107838
3.140000,	0.000000,	-12.109117
3.141000,	-21.000000,	-12.102336
3.142000,	-5.000000,	-12.085413
3.143000,	0.000000,	-12.058170
3.144000,	-21.000000,	-12.017966
3.145000,	-10.000000,	-11.965675
3.146000,	-16.000000,	-11.906309
3.147000,	-27.000000,	-11.846337
3.148000,	-5.000000,	-11.793409
3.149000,	-5.000000,	-11.750150
3.150000,	-27.000000,	-11.714270
3.151000,	0.000000,	-11.686009
3.152000,	-5.000000,	-11.664149
3.153000,	-21.000000,	-11.643971
3.154000,	-5.000000,	-11.624232
3.155000,	0.000000,	-11.603932
3.156000,	-21.000000,	-11.578925
3.157000,	-10.000000,	-11.548685
3.158000,	-5.000000,	-11.515511
3.159000,	-27.000000,	-11.480711
3.160000,	-10.000000,	-11.448394
3.161000,	-5.000000,	-11.422526
3.162000,	-27.000000,	-11.403374
3.163000,	-5.000000,	-11.392600
3.164000,	-5.000000,	-11.390754
3.165000,	-21.000000,	-11.394483
3.166000,	0.000000,	-11.401603
3.167000,	-5.000000,	-11.408976
3.168000,	-27.000000,	-11.412748
3.169000,	-10.000000,	-11.415430
3.170000,	-10.000000,	-11.421673
3.171000,	-32.000000,	-11.434264
3.172000,	-10.000000,	-11.458829
3.173000,	-10.000000,	-11.499673
3.174000,	-27.000000,	-11.556432
3.175000,	-5.000000,	-11.629352
3.176000,	-5.000000,	-11.716302
3.177000,	-21.000000,	-11.810915
3.178000,	-5.000000,	-11.909079
3.179000,	-5.000000,	-12.007288
3.180000,	-32.000000,	-12.101949
3.181000,	-10.000000,	-12.195691
3.182000,	-10.000000,	-12.292513
3.183000,	-32.000000,	-12.393291
3.184000,	-10.000000,	-12.501411
3.185000,	-5.000000,	-12.618714
3.186000,	-32.000000,	-12.742247
3.187000,	-5.000000,	-12.871571
3.188000,	0.000000,	-13.004789
3.189000,	-27.000000,	-13.134703
3.190000,	0.000000,	-13.256962
3.191000,	-5.000000,	-13.368058
3.192000,	-27.000000,	-13.463041
3.193000,	-10.000000,	-13.542907
3.194000,	-10.000000,	-13.611263
3.195000,	-32.000000,	-13.670279
3.196000,	-10.000000,	-13.725331
3.197000,	-10.000000,	-13.780801
3.198000,	-32.000000,	-13.837323
3.199000,	-5.000000,	-13.897538
3.200000,	-5.000000,	-13.961508
3.201000,	-27.000000,	-14.024349
3.202000,	-5.000000,	-14.084260
3.203000,	-5.000000,	-14.139777
3.204000,	-27.000000,	-14.186885
3.205000,	-5.000000,	-14.225295
3.206000,	-5.000000,	-14.254899
3.207000,	-32.000000,	-14.273547
3.208000,	-5.000000,	-14.283833
3.209000,	-10.000000,	-14.288659
3.210000,	-21.000000,	-14.286852
3.211000,	-5.000000,	-14.278235
3.212000,	0.000000,	-14.260863
3.213000,	-27.000000,	-14.230103
3.214000,	-5.000000,	-14.186118
3.215000,	-5.000000,	-14.130636
3.216000,	-27.000000,	-14.063136
3.217000,	-5.000000,	-13.986346
3.218000,	-10.000000,	-13.903387
3.219000,	-27.000000,	-13.815438
3.220000,	-5.000000,	-13.726496
3.221000,	-5.000000,	-13.638616
3.222000,	-32.000000,	-13.550684
3.223000,	-5.000000,	-13.466037
3.224000,	0.000000,	-13.386756
3.225000,	-27.000000,	-13.309066
3.226000,	-5.000000,	-13.232157
3.227000,	-5.000000,	-13.156733
3.228000,	-27.000000,	-13.081213
3.229000,	-5.000000,	-13.007244
3.230000,	0.000000,	-12.935562
3.231000,	-27.000000,	-12.862647
3.232000,	-10.000000,	-12.789241
3.233000,	-10.000000,	-12.719274
3.234000,	-32.000000,	-12.655679
3.235000,	-10.000000,	-12.604279
3.236000,	0.000000,	-12.568318
3.237000,	-27.000000,	-12.544071
3.238000,	-5.000000,	-12.529230
3.239000,	-5.000000,	-12.522399
3.240000,	-27.000000,	-12.520100
3.241000,	-5.000000,	-12.522278
3.242000,	-5.000000,	-12.528798
3.243000,	-32.000000,	-12.537258
3.244000,	-10.000000,	-12.550460
3.245000,	-10.000000,	-12.572516
3.246000,	-27.000000,	-12.603715
3.247000,	-10.000000,	-12.645637
3.248000,	-10.000000,	-12.699316
3.249000,	-21.000000,	-12.762324
3.250000,	-5.000000,	-12.832450
3.251000,	-5.000000,	-12.905744
3.252000,	-27.000000,	-12.976922
3.253000,	0.000000,	-13.044648
3.254000,	0.000000,	-13.105891
3.255000,	-21.000000,	-13.153326
3.256000,	-5.000000,	-13.183825
3.257000,	-5.000000,	-13.197089
3.258000,	-27.000000,	-13.192546
3.259000,	-10.000000,	-13.174356
3.260000,	-10.000000,	-13.148122
3.261000,	-27.000000,	-13.117012
3.262000,	-5.000000,	-13.085278
3.263000,	-5.000000,	-13.054468
3.264000,	-27.000000,	-13.022352
3.265000,	-5.000000,	-12.990032
3.266000,	-5.000000,	-12.958439
3.267000,	-27.000000,	-12.925494
3.268000,	-5.000000,	-12.892425
3.269000,	-5.000000,	-12.860263
3.270000,	-27.000000,	-12.827009
3.271000,	-10.000000,	-12.794597
3.272000,	-10.000000,	-12.766556
3.273000,	-27.000000,	-12.744140
3.274000,	-5.000000,	-12.729833
3.275000,	-5.000000,	-12.723567
3.276000,	-21.000000,	-12.720857
3.277000,	-5.000000,	-12.719300
3.278000,	-5.000000,	-12.716925
3.279000,	-21.000000,	-12.710078
3.280000,	-5.000000,	-12.697962
3.281000,	-10.000000,	-12.680695
3.282000,	-27.000000,	-12.658489
3.283000,	-5.000000,	-12.635261
3.284000,	-10.000000,	-12.613588
3.285000,	-27.000000,	-12.593345
3.286000,	0.000000,	-12.576630
3.287000,	0.000000,	-12.561850
3.288000,	-21.000000,	-12.542122
3.289000,	0.000000,	-12.513919
3.290000,	-5.000000,	-12.475226
3.291000,	-32.000000,	-12.424649
3.292000,	-5.000000,	-12.367561
3.293000,	-5.000000,	-12.309152
3.294000,	-27.000000,	-12.249570
3.295000,	-5.000000,	-12.191221
3.296000,	-5.000000,	-12.136095
3.297000,	-27.000000,	-12.082949
3.298000,	5.000000,	-12.032345
3.299000,	-5.000000,	-11.982153
3.300000,	-21.000000,	-11.927058
3.301000,	0.000000,	-11.866143
3.302000,	-10.000000,	-11.799488
3.303000,	-27.000000,	-11.727336
3.304000,	-10.000000,	-11.655640
3.305000,	-5.000000,	-11.589942
3.306000,	-21.000000,	-11.530410
3.307000,	-5.000000,	-11.477123
3.308000,	0.000000,	-11.428785
3.309000,	-27.000000,	-11.381706
3.310000,	-5.000000,	-11.336549
3.311000,	0.000000,	-11.294508
3.312000,	-32.000000,	-11.253685
3.313000,	-5.000000,	-11.216705
3.314000,	-10.000000,	-11.187608
3.315000,	-32.000000,	-11.167991
3.316000,	-5.000000,	-11.162489
3.317000,	0.000000,	-11.172648
3.318000,	-21.000000,	-11.192541
3.319000,	0.000000,	-11.217151
3.320000,	-5.000000,	-11.242296
3.321000,	-27.000000,	-11.263897
3.322000,	-10.000000,	-11.284269
3.323000,	-5.000000,	-11.307233
3.324000,	-27.000000,	-11.332964
3.325000,	-10.000000,	-11.363729
3.326000,	-5.000000,	-11.401882
3.327000,	-27.000000,	-11.446301
3.328000,	0.000000,	-11.496817
3.329000,	-5.000000,	-11.551176
3.330000,	-21.000000,	-11.603793
3.331000,	-5.000000,	-11.652710
3.332000,	0.000000,	-11.696357
3.333000,	-27.000000,	-11.730928
3.334000,	-5.000000,	-11.757102
3.335000,	-5.000000,	-11.776864
3.336000,	-32.000000,	-11.790367
3.337000,	-5.000000,	-11.801994
3.338000,	-5.000000,	-11.815321
3.339000,	-27.000000,	-11.829054
3.340000,	-5.000000,	-11.844325
3.341000,	0.000000,	-11.861358
3.342000,	-27.000000,	-11.876136
3.343000,	-5.000000,	-11.888282
3.344000,	0.000000,	-11.898174
3.345000,	-32.000000,	-11.903301
3.346000,	-5.000000,	-11.905863
3.347000,	-10.000000,	-11.909633
3.348000,	-21.000000,	-11.914663
3.349000,	-5.000000,	-11.921613
3.350000,	0.000000,	-11.929032
3.351000,	-27.000000,	-11.932483
3.352000,	-5.000000,	-11.932072
3.353000,	-5.000000,	-11.929256
3.354000,	-27.000000,	-11.923061
3.355000,	-5.000000,	-11.915621
3.356000,	0.000000,	-11.908051
3.357000,	-27.000000,	-11.897117
3.358000,	-5.000000,	-11.883124
3.359000,	-10.000000,	-11.868337
3.360000,	-27.000000,	-11.853717
3.361000,	-5.000000,	-11.842906
3.362000,	-10.000000,	-11.838148
3.363000,	-27.000000,	-11.838946
3.364000,	-5.000000,	-11.847644
3.365000,	-5.000000,	-11.864682
3.366000,	-27.000000,	-11.886740
3.367000,	-5.000000,	-11.913858
3.368000,	0.000000,	-11.945294
3.369000,	-27.000000,	-11.976183
3.370000,	-10.000000,	-12.006058
3.371000,	-5.000000,	-12.037122
3.372000,	-27.000000,	-12.068901
3.373000,	-5.000000,	-12.102521
3.374000,	-5.000000,	-12.138175
3.375000,	-32.000000,	-12.173742
3.376000,	-10.000000,	-12.212262
3.377000,	-10.000000,	-12.258047
3.378000,	-21.000000,	-12.310777
3.379000,	0.000000,	-12.368708
3.380000,	-10.000000,	-12.427674
3.381000,	-21.000000,	-12.482789
3.382000,	-5.000000,	-12.533476
3.383000,	-5.000000,	-12.578655
3.384000,	-37.000000,	-12.616858
3.385000,	-5.000000,	-12.653214
3.386000,	-10.000000,	-12.692528
3.387000,	-32.000000,	-12.735096
3.388000,	-10.000000,	-12.784556
3.389000,	-10.000000,	-12.844319
3.390000,	-32.000000,	-12.914039
3.391000,	-5.000000,	-12.995376
3.392000,	0.000000,	-13.086775
3.393000,	-21.000000,	-13.179817
3.394000,	0.000000,	-13.267544
3.395000,	-5.000000,	-13.344329
3.396000,	-27.000000,	-13.405087
3.397000,	0.000000,	-13.450221
3.398000,	-5.000000,	-13.479662
3.399000,	-32.000000,	-13.491424
3.400000,	-16.000000,	-13.491094
3.401000,	-10.000000,	-13.487585
3.402000,	-32.000000,	-13.485984
3.403000,	-10.000000,	-13.491680
3.404000,	-5.000000,	-13.507471
3.405000,	-21.000000,	-13.529839
3.406000,	-5.000000,	-13.555135
3.407000,	-5.000000,	-13.579668
3.408000,	-21.000000,	-13.598361
3.409000,	-5.000000,	-13.609263
3.410000,	-5.000000,	-13.610931
3.411000,	-27.000000,	-13.601075
3.412000,	-10.000000,	-13.582347
3.413000,	-10.000000,	-13.559033
3.414000,	-27.000000,	-13.533165
3.415000,	-10.000000,	-13.508673
3.416000,	-5.000000,	-13.488091
3.417000,	-32.000000,	-13.470572
3.418000,	-10.000000,	-13.458885
3.419000,	-10.000000,	-13.456474
3.420000,	-27.000000,	-13.463103
3.421000,	-5.000000,	-13.479306
3.422000,	-5.000000,	-13.503372
3.423000,	-21.000000,	-13.529458
3.424000,	0.000000,	-13.553409
3.425000,	-5.000000,	-13.570574
3.426000,	-27.000000,	-13.576000
3.427000,	-10.000000,	-13.571462
3.428000,	-5.000000,	-13.560543
3.429000,	-27.000000,	-13.543431
3.430000,	-5.000000,	-13.521969
3.431000,	-5.000000,	-13.497111
3.432000,	-27.000000,	-13.466870
3.433000,	0.000000,	-13.431974
3.434000,	-5.000000,	-13.391841
3.435000,	-27.000000,	-13.343293
3.436000,	0.000000,	-13.287461
3.437000,	-5.000000,	-13.224816
3.438000,	-32.000000,	-13.153731
3.439000,	-5.000000,	-13.078567
3.440000,	-16.000000,	-13.005092
3.441000,	-32.000000,	-12.937377
3.442000,	-5.000000,	-12.882186
3.443000,	0.000000,	-12.841317
3.444000,	-27.000000,	-12.809126
3.445000,	0.000000,	-12.782459
3.446000,	-5.000000,	-12.758676
3.447000,	-21.000000,	-12.732627
3.448000,	-5.000000,	-12.702797
3.449000,	-10.000000,	-12.669358
3.450000,	-32.000000,	-12.633201
3.451000,	-5.000000,	-12.600066
3.452000,	-10.000000,	-12.573934
3.453000,	-32.000000,	-12.555075
3.454000,	-5.000000,	-12.547087
3.455000,	-5.000000,	-12.551389
3.456000,	-21.000000,	-12.563320
3.457000,	-5.000000,	-12.579585
3.458000,	-10.000000,	-12.598063
3.459000,	-27.000000,	-12.616969
3.460000,	0.000000,	-12.637811
3.461000,	0.000000,	-12.658512
3.462000,	-32.000000,	-12.673221
3.463000,	-5.000000,	-12.682737
3.464000,	-10.000000,	-12.690391
3.465000,	-27.000000,	-12.696709
3.466000,	-10.000000,	-12.704987
3.467000,	-5.000000,	-12.717854
3.468000,	-27.000000,	-12.733838
3.469000,	0.000000,	-12.752578
3.470000,	0.000000,	-12.771114
3.471000,	-27.000000,	-12.782885
3.472000,	-5.000000,	-12.786833
3.473000,	-5.000000,	-12.784195
3.474000,	-21.000000,	-12.773119
3.475000,	-5.000000,	-12.753575
3.476000,	-10.000000,	-12.726371
3.477000,	-32.000000,	-12.692984
3.478000,	-16.000000,	-12.661120
3.479000,	-10.000000,	-12.639232
3.480000,	-32.000000,	-12.631157
3.481000,	-5.000000,	-12.640395
3.482000,	-5.000000,	-12.666720
3.483000,	-27.000000,	-12.704797
3.484000,	-5.000000,	-12.752235
3.485000,	-5.000000,	-12.806866
3.486000,	-27.000000,	-12.863886
3.487000,	-5.000000,	-12.922146
3.488000,	-5.000000,	-12.980628
3.489000,	-32.000000,	-13.036239
3.490000,	-5.000000,	-13.090616
3.491000,	-5.000000,	-13.145054
3.492000,	-32.000000,	-13.197047
3.493000,	-5.000000,	-13.248054
3.494000,	-5.000000,	-13.299224
3.495000,	-27.000000,	-13.347287
3.496000,	-10.000000,	-13.392451
3.497000,	-5.000000,	-13.436190
3.498000,	-27.000000,	-13.476831
3.499000,	-5.000000,	-13.514589
3.500000,	0.000000,	-13.548358
3.501000,	-27.000000,	-13.573137
3.502000,	-10.000000,	-13.588517
3.503000,	-5.000000,	-13.596923
3.504000,	-32.000000,	-13.598892
3.505000,	-10.000000,	-13.598482
3.506000,	-10.000000,	-13.600327
3.507000,	-27.000000,	-13.605286
3.508000,	-5.000000,	-13.614899
3.509000,	-10.000000,	-13.629019
3.510000,	-27.000000,	-13.645221
3.511000,	-5.000000,	-13.664335
3.512000,	-5.000000,	-13.685660
3.513000,	-21.000000,	-13.704285
3.514000,	-5.000000,	-13.717558
3.515000,	0.000000,	-13.722769
3.516000,	-27.000000,	-13.715277
3.517000,	-10.000000,	-13.695850
3.518000,	-5.000000,	-13.667951
3.519000,	-21.000000,	-13.631601
3.520000,	-10.000000,	-13.587666
3.521000,	-5.000000,	-13.537687
3.522000,	-21.000000,	-13.481008
3.523000,	0.000000,	-13.417415
3.524000,	-5.000000,	-13.344989
3.525000,	-27.000000,	-13.261124
3.526000,	-5.000000,	-13.168937
3.527000,	-5.000000,	-13.071863
3.528000,	-32.000000,	-12.970677
3.529000,	-10.000000,	-12.870989
3.530000,	-5.000000,	-12.778716
3.531000,	-32.000000,	-12.695115
3.532000,	-10.000000,	-12.623971
3.533000,	-5.000000,	-12.568839
3.534000,	-21.000000,	-12.527424
3.535000,	0.000000,	-12.496346
3.536000,	-5.000000,	-12.470755
3.537000,	-27.000000,	-12.445340
3.538000,	-5.000000,	-12.420744
3.539000,	-5.000000,	-12.398147
3.540000,	-27.000000,	-12.375637
3.541000,	-10.000000,	-12.355186
3.542000,	-10.000000,	-12.340320
3.543000,	-27.000000,	-12.332250
3.544000,	-5.000000,	-12.333390
3.545000,	-5.000000,	-12.343577
3.546000,	-21.000000,	-12.358214
3.547000,	-5.000000,	-12.374769
3.548000,	0.000000,	-12.390488
3.549000,	-27.000000,	-12.400543
3.550000,	-5.000000,	-12.404747
3.551000,	-10.000000,	-12.405001
3.552000,	-32.000000,	-12.402666
3.553000,	-5.000000,	-12.403042
3.554000,	-5.000000,	-12.409081
3.555000,	-32.000000,	-12.418912
3.556000,	-10.000000,	-12.435083
3.557000,	-10.000000,	-12.461466
3.558000,	-21.000000,	-12.497348
3.559000,	-5.000000,	-12.541281
3.560000,	0.000000,	-12.589298
3.561000,	-27.000000,	-12.634813
3.562000,	-5.000000,	-12.676116
3.563000,	-5.000000,	-12.713155
3.564000,	-27.000000,	-12.743726
3.565000,	-5.000000,	-12.768988
3.566000,	-10.000000,	-12.790605
3.567000,	-32.000000,	-12.809067
3.568000,	-10.000000,	-12.829608
3.569000,	-5.000000,	-12.856413
3.570000,	-27.000000,	-12.887930
3.571000,	-5.000000,	-12.923683
3.572000,	-5.000000,	-12.962523
3.573000,	-27.000000,	-13.000563
3.574000,	0.000000,	-13.036832
3.575000,	-5.000000,	-13.069243
3.576000,	-32.000000,	-13.093940
3.577000,	-10.000000,	-13.114012
3.578000,	-10.000000,	-13.134624
3.579000,	-32.000000,	-13.157729
3.580000,	-10.000000,	-13.187692
3.581000,	-10.000000,	-13.227889
3.582000,	-27.000000,	-13.277319
3.583000,	-5.000000,	-13.335847
3.584000,	-5.000000,	-13.401186
3.585000,	-27.000000,	-13.467780
3.586000,	-5.000000,	-13.533884
3.587000,	-5.000000,	-13.598021
3.588000,	-32.000000,	-13.656763
3.589000,	-10.000000,	-13.712168
3.590000,	-10.000000,	-13.767859
3.591000,	-32.000000,	-13.824503
3.592000,	-10.000000,	-13.885418
3.593000,	-5.000000,	-13.952501
3.594000,	-27.000000,	-14.022306
3.595000,	0.000000,	-14.092173
3.596000,	-5.000000,	-14.157925
3.597000,	-27.000000,	-14.213336
3.598000,	0.000000,	-14.256998
3.599000,	-10.000000,	-14.287950
3.600000,	-32.000000,	-14.304718
3.601000,	-5.000000,	-14.311808
3.602000,	-10.000000,	-14.313052
3.603000,	-32.000000,	-14.308817
3.604000,	-10.000000,	-14.303661
3.605000,	0.000000,	-14.300651
3.606000,	-21.000000,	-14.295371
3.607000,	-5.000000,	-14.283637
3.608000,	-5.000000,	-14.262841
3.609000,	-27.000000,	-14.230419
3.610000,	-5.000000,	-14.188176
3.611000,	-10.000000,	-14.138457
3.612000,	-27.000000,	-14.081805
3.613000,	-5.000000,	-14.021705
3.614000,	-5.000000,	-13.959813
3.615000,	-32.000000,	-13.894722
3.616000,	0.000000,	-13.828918
3.617000,	-5.000000,	-13.763203
3.618000,	-27.000000,	-13.694148
3.619000,	-5.000000,	-13.622604
3.620000,	-10.000000,	-13.550683
3.621000,	-27.000000,	-13.478623
3.622000,	-5.000000,	-13.409546
3.623000,	-10.000000,	-13.345349
3.624000,	-32.000000,	-13.285990
3.625000,	-5.000000,	-13.235548
3.626000,	-10.000000,	-13.196566
3.627000,	-27.000000,	-13.167424
3.628000,	-5.000000,	-13.148854
3.629000,	-10.000000,	-13.140616
3.630000,	-16.000000,	-13.138697
3.631000,	-5.000000,	-13.139720
3.632000,	-5.000000,	-13.139594
3.633000,	-27.000000,	-13.134377
3.634000,	-5.000000,	-13.125251
3.635000,	0.000000,	-13.112612
3.636000,	-21.000000,	-13.091936
3.637000,	-5.000000,	-13.061027
3.638000,	-5.000000,	-13.019631
3.639000,	-32.000000,	-12.967783
3.640000,	-5.000000,	-12.910698
3.641000,	-5.000000,	-12.852760
3.642000,	-27.000000,	-12.793455
3.643000,	-5.000000,	-12.734659
3.644000,	-5.000000,	-12.677941
3.645000,	-27.000000,	-12.621745
3.646000,	-10.000000,	-12.568353
3.647000,	-5.000000,	-12.520915
3.648000,	-21.000000,	-12.478292
3.649000,	0.000000,	-12.438860
3.650000,	0.000000,	-12.398692
3.651000,	-32.000000,	-12.352715
3.652000,	-5.000000,	-12.303193
3.653000,	-5.000000,	-12.254030
3.654000,	-32.000000,	-12.205583
3.655000,	-5.000000,	-12.161676
3.656000,	-5.000000,	-12.125371
3.657000,	-27.000000,	-12.094893
3.658000,	0.000000,	-12.070277
3.659000,	-5.000000,	-12.050169
3.660000,	-27.000000,	-12.030552
3.661000,	-5.000000,	-12.012327
3.662000,	-5.000000,	-11.996866
3.663000,	-21.000000,	-11.981614
3.664000,	-5.000000,	-11.965808
3.665000,	-10.000000,	-11.949504
3.666000,	-27.000000,	-11.932773
3.667000,	0.000000,	-11.918681
3.668000,	-10.000000,	-11.907733
3.669000,	-27.000000,	-11.898085
3.670000,	-10.000000,	-11.893025
3.671000,	-5.000000,	-11.895781
3.672000,	-27.000000,	-11.905321
3.673000,	0.000000,	-11.921572
3.674000,	0.000000,	-11.941738
3.675000,	-21.000000,	-11.958529
3.676000,	0.000000,	-11.968024
3.677000,	0.000000,	-11.967175
3.678000,	-32.000000,	-11.952414
3.679000,	-10.000000,	-11.928002
3.680000,	-5.000000,	-11.900844
3.681000,	-32.000000,	-11.873770
3.682000,	-10.000000,	-11.851955
3.683000,	0.000000,	-11.839515
3.684000,	-27.000000,	-11.834176
3.685000,	0.000000,	-11.834223
3.686000,	0.000000,	-11.836865
3.687000,	-32.000000,	-11.836932
3.688000,	-10.000000,	-11.836376
3.689000,	-10.000000,	-11.840679
3.690000,	-27.000000,	-11.851988
3.691000,	-10.000000,	-11.873449
3.692000,	-5.000000,	-11.906751
3.693000,	-27.000000,	-11.949498
3.694000,	-5.000000,	-12.001079
3.695000,	-5.000000,	-12.060125
3.696000,	-37.000000,	-12.123764
3.697000,	0.000000,	-12.194312
3.698000,	-5.000000,	-12.272141
3.699000,	-27.000000,	-12.351891
3.700000,	-5.000000,	-12.431944
3.701000,	-16.000000,	-12.512974
3.702000,	-27.000000,	-12.595426
3.703000,	0.000000,	-12.681751
3.704000,	-5.000000,	-12.769624
3.705000,	-27.000000,	-12.852761
3.706000,	-5.000000,	-12.930219
3.707000,	-32.000000,	-13.005411
3.708000,	-27.000000,	-13.085218
3.709000,	-5.000000,	-13.177900
3.710000,	-5.000000,	-13.282812
